date,year,month,dow,btc,hashrate,btcReward,difficulty,btcDiffEra,mWhPerBTC,revPerMWhBTC,coal,coalLag,costMWh,costMWhLag,paLMP,paLMPQuantile,dummyBuy,dummySell,temp,precip,heatInput,load,co2Mass,so2Mass,noxMass,loadPanther,loadCambria,co2MassCambria,loadColver,co2MassColver,loadGilberton,co2MassGilberton,loadMtCarmel,co2MassMtCarmel,loadStNicholas,co2MassStNicholas,loadNorthampton,co2MassNorthampton
2016-10-28,2016,10,5,687.68,1916329.57,12.5,253618000000.0,110.0,0.9025454232897682,761.9339506408596,42.25,43.35,29.3097891566265,18.10912017167382,24.154032895833332,2,1,0,7.550227906524981,0.7697167687299816,20465700000.0,1232528.7945833334,1975.84893,2.704318485,1.4805259199999998,0.0,1984381.7253750002,2793.766926,0.0,0.0,1942191.7153333335,2946.53688,972.0,1573.1495085,1797584.6784583335,3449.4802440000003,0.0,0.0
2016-10-29,2016,10,6,685.91,1878507.282,12.5,253618000000.0,110.0,0.8847320296714941,775.2742943585779,42.25,43.35,29.3097891566265,18.10912017167382,22.219980041666666,2,1,0,10.649702522049722,0.09807485294375139,20070000000.0,1215217.4145416669,1937.4750044999998,2.72518374,1.2491937450000001,0.0,1988009.8589166668,2782.7899875000003,0.0,0.0,1917831.3901250002,2916.5090565,969.0,1608.257568,1813859.4489166667,3440.952705,0.0,0.0
2016-10-30,2016,10,7,698.0,2130655.91,12.5,253618000000.0,110.0,1.0034880065936653,695.5738338810419,42.25,43.35,29.3097891566265,18.10912017167382,18.924927187500003,0,1,0,13.652708622394016,4.125690104183293,18168300000.0,1116013.8774166668,1753.951479,2.4675432,1.212906345,0.0,1841536.9247916667,2580.759888,0.0,0.0,1922910.7770833336,2916.055464,918.0,1619.0530695,1831481.8118333335,3454.1068875,0.0,0.0
2016-10-31,2016,10,1,702.0,1853292.41,12.5,253618000000.0,110.0,0.8728564276462969,804.2559781486399,42.25,43.35,29.3097891566265,18.10912017167382,23.446240145833336,2,1,0,8.37119893067296,0.12649042159809779,21262400000.0,1264145.386875,2052.7782180000004,2.85944712,1.6184180400000001,0.0,1932032.9414166666,2676.740061,0.0,0.0,1926331.5887083337,2939.7329925,979.0,1580.0441145,1806706.8427916667,3440.1362384999998,0.0,0.0
2016-11-01,2016,11,2,697.01,1815470.125,12.5,253618000000.0,110.0,0.8550430354409515,815.1753433563109,42.25,43.35,29.3097891566265,18.10912017167382,24.384497645833335,3,1,0,9.886168869809978,0.20358292633759012,22200900000.0,1317219.7975416668,2143.315281,2.96286621,1.5812234550000002,0.0,1988113.5198750002,2774.9881965,0.0,0.0,1915550.8490416666,2927.6674319999997,970.0,1581.4956104999999,1807743.452375,3396.50064,0.0,0.0
2016-11-02,2016,11,3,733.33,1676788.37,12.5,253618000000.0,110.0,0.7897272436123868,928.5864276957025,42.25,43.35,29.3097891566265,18.10912017167382,25.185170541666665,3,1,0,13.052561822016685,1.820147102586527,22701800000.0,1324476.064625,2191.5775230000004,3.050863155,1.29908892,0.0,1988942.8075416668,2773.4459819999997,0.0,0.0,1905806.7189583336,2874.4156725000003,960.0,1617.9644475,1833969.6748333336,3359.2153365000004,0.0,0.0
2016-11-03,2016,11,4,686.17,1966759.3,12.5,253618000000.0,110.0,0.9262966207464971,740.7670336171792,42.25,43.35,29.3097891566265,18.10912017167382,23.642164666666666,2,1,0,13.514218163421617,3.212469611426925,21805900000.0,1292755.811375,2105.213511,2.858539935,1.32086136,0.0,1993296.5677916666,2772.5387969999997,0.0,0.0,1888702.6608333336,2879.8587825,911.0,1549.3812615000002,1819664.4625833335,3397.8614175000002,0.0,0.0
2016-11-04,2016,11,5,683.69,1462462.045,12.5,253618000000.0,110.0,0.6887846673731308,992.6033960765116,42.25,42.35,29.3097891566265,17.93243919885551,23.017517166666664,2,1,0,9.25772291812018,0.7594318694802302,21357400000.0,1259895.2875833334,2061.850068,2.858539935,1.3362835050000001,0.0,1987491.554125,2765.3720355,0.0,0.0,1905288.4141666668,2923.3129440000002,977.0,1637.7410805,1814688.7365833335,3422.6275680000003,0.0,0.0
2016-11-05,2016,11,6,704.79,1885928.48,12.5,253968000000.0,111.0,0.8882272365477453,793.4793834281562,42.25,42.35,29.3097891566265,17.93243919885551,22.07219725,1,1,0,7.262489569155264,2.5843984182059837e-05,19119600000.0,1172198.1168333334,1845.6678825000001,2.4929443800000004,1.29727455,0.0,1788669.8360416668,2502.4698225,0.0,0.0,1873257.1780416667,2875.3228575000003,969.0,1640.6440725,1822152.3255833336,3405.209616,0.0,0.0
2016-11-06,2016,11,7,712.0,1949214.67,12.5,254620000000.0,111.0,0.9180335193688921,775.5708097559105,42.25,42.35,29.3097891566265,17.93243919885551,21.079636,1,1,0,8.436012245809536,0.0012739327733844558,18319500000.0,1133947.2232083334,1768.3757205,2.35142352,1.387085865,0.0,1711753.4049583336,2391.2489415,0.0,0.0,1901141.9758333336,2903.899185,961.0,1620.776721,1812408.1955000001,3379.264125,0.0,0.0
2016-11-07,2016,11,1,709.96,1847956.772,12.5,254620000000.0,111.0,0.8703434696809138,815.7239351267682,42.25,42.35,29.3097891566265,17.93243919885551,24.154762124999998,2,1,0,7.166767616341815,0.0004995088575745388,21086300000.0,1287987.4072916668,2035.9045769999998,2.85218964,1.81255563,0.0,1986558.6055,2791.8618375,0.0,0.0,1923429.0818750001,2914.966842,950.0,1569.8836425,1808883.7229166667,3337.352178,0.0,0.0
2016-11-08,2016,11,2,708.97,2139073.24,12.5,254620000000.0,111.0,1.0074523678323326,703.7255781386896,42.25,42.35,29.3097891566265,17.93243919885551,25.315605083333335,3,1,0,7.876795544903985,0.6762757729693002,19027900000.0,1175515.2675,1837.1403435,2.5727766599999997,1.378014015,0.0,1989461.1123333336,2772.4480785,0.12,0.0,1888524.3639850002,2902.447689,951.0,1583.4914175000001,1809194.7057916666,3342.1602585,0.0,0.0
2016-11-09,2016,11,3,720.93,1860614.01,12.5,254620000000.0,111.0,0.8763047262451431,822.6932691429104,42.25,42.35,29.3097891566265,17.93243919885551,24.7561365,3,1,0,7.2820823786652795,4.483912219904969,19040200000.0,1182771.5345833334,1838.319684,2.653516125,0.995181945,0.0,1989357.4513750002,2753.7600675,1267.3,0.0,1909123.869625,2957.6045369999997,942.0,1600.092903,1818109.5482083336,3405.3910530000003,0.0,0.0
2016-11-10,2016,11,4,721.5,2126416.012,12.5,254620000000.0,111.0,1.0014911159778643,720.4257616359596,42.25,42.35,29.3097891566265,17.93243919885551,25.755125916666664,3,1,0,5.711802156043575,0.11679017798582446,18146200000.0,1121093.264375,1751.955672,2.55281859,1.0922507399999999,0.0,1989357.4513750002,2760.745392,2881.0,0.0,1940118.4961666667,2945.3575395,955.0,1575.236034,1814688.7365833335,3413.4649995,0.0,0.0
2016-11-11,2016,11,5,715.45,2063129.82,12.5,254620000000.0,111.0,0.9716848322147652,736.2984131071306,42.25,42.35,29.3097891566265,17.93243919885551,23.197293875,2,1,0,7.16721844948529,0.008809208539835852,19216700000.0,1183393.5003333334,1855.2840435,2.678917305,1.24284345,0.0,1989046.4685000002,2763.648384,2931.0,0.0,1908398.2429166667,2967.765009,957.0,1587.3015945,1805151.9284166668,3404.1209940000003,0.0,0.0
2016-11-12,2016,11,6,703.71,2126416.01,12.5,254620000000.0,111.0,1.001491115035912,702.6622497542237,42.25,42.35,29.3097891566265,17.93243919885551,22.880058791666666,2,1,0,2.7493152826880305,0.0008715836812093201,19458000000.0,1198631.6612083334,1878.235824,2.7097615950000002,1.3181398050000002,0.0,1988113.5198750002,2738.5193595,2841.0,0.0,1924051.0476250001,2944.8132285,980.0,1570.700109,1810334.9763333336,3447.3937185,0.0,0.0
2016-11-13,2016,11,7,702.28,1809985.057,12.5,254620000000.0,111.0,0.8524596995172494,823.8278013584728,42.25,42.35,29.3097891566265,17.93243919885551,20.364593624999998,1,1,0,3.1782228128766405,0.00085419847526581,19429700000.0,1195729.1543750002,1875.6049875,2.702504115,1.348984095,0.0,1988735.4856250002,2756.935215,2832.0,0.0,1932136.6023750002,2943.9967619999998,952.0,1546.024677,1825262.1543333335,3386.6123235,0.0,0.0
2016-11-14,2016,11,1,706.46,2177044.96,12.5,254620000000.0,111.0,1.0253361403508772,689.0033153013064,42.25,42.35,29.3097891566265,17.93243919885551,22.407160229166664,2,1,0,4.451862442349068,0.3808706900197241,19915700000.0,1231388.5240416666,1922.7786075000001,2.731534035,1.4660109600000002,0.0,1988839.1465833336,2806.104642,2842.0,0.0,1931307.3147083335,2966.132076,962.0,1565.7105915000002,1817383.9215000002,3342.3416955000002,0.0,0.0
2016-11-15,2016,11,2,710.91,1974529.15,12.5,254620000000.0,111.0,0.9299560343812553,764.4554943643145,42.25,42.35,29.3097891566265,17.93243919885551,22.8796225,2,1,0,5.709023618373578,2.460127730469189,20915900000.0,1276377.3799583334,2018.9402175,2.78324358,1.58031627,0.0,1988942.8075416668,2774.0810115,2777.0,0.0,1926020.6058333335,2964.2269875,984.0,1611.341997,1821634.0207916668,3358.5803069999997,0.0,0.0
2016-11-16,2016,11,3,711.73,2177044.964,12.5,254620000000.0,111.0,1.0253361422347818,694.1430918925199,42.25,42.35,29.3097891566265,17.93243919885551,23.516208937500004,2,1,0,6.171331416671023,0.1868979948075041,12391950000.0,762721.7822729168,1196.291251725,1.700971875,0.737541405,0.0,1990290.4000000001,2785.4208240000003,2864.0,0.0,1873879.1437916667,2926.0344990000003,979.0,1609.4369084999998,1832311.0995000002,3377.7219105000004,0.0,0.0
2016-11-17,2016,11,4,736.96,2012500.86,12.5,254620000000.0,111.0,0.9478398021900388,777.515354701513,42.25,42.35,29.3097891566265,17.93243919885551,22.167086833333332,2,1,0,7.412225332171317,0.03345205842758535,0.0,0.0,0.0,0.0,0.0,0.0,1991430.6705416667,2780.6127435,2875.0,0.0,1880617.1060833335,2934.6527565,980.0,1593.4704525,1823499.9180416667,3362.8440765,0.0,0.0
